momento,Potência Ativa Trifásica (kW),Ultrapassagem
2024-10-19 23:30:00,25.63166858458,False
2024-10-19 23:45:00,24.8636405529954,False
2024-10-20 00:00:00,24.6767779056387,False
2024-10-20 00:15:00,25.0715765247411,False
2024-10-20 00:30:00,25.2327272727273,False
2024-10-20 00:45:00,25.293257918552,False
2024-10-20 01:00:00,25.2821262458472,False
2024-10-20 01:15:00,25.2379157427938,False
2024-10-20 01:30:00,25.2075330396476,False
2024-10-20 01:45:00,24.770054884742,False
2024-10-20 02:00:00,25.0341215469613,False
2024-10-20 02:15:00,25.0818441273326,False
2024-10-20 02:30:00,24.9756923076923,False
2024-10-20 02:45:00,25.0458286985539,False
2024-10-20 03:00:00,26.2360582306831,False
2024-10-20 03:15:00,25.906515323496,False
2024-10-20 03:30:00,25.6508852459016,False
2024-10-20 03:45:00,24.6936132596685,False
2024-10-20 04:00:00,24.8939606126915,False
2024-10-20 04:15:00,24.7198678414097,False
2024-10-20 04:30:00,25.2857142857143,False
2024-10-20 04:45:00,25.253642384106,False
2024-10-20 05:00:00,24.7628291621328,False
2024-10-20 05:15:00,24.8764810690423,False
2024-10-20 05:30:00,20.3247524752475,False
2024-10-20 05:45:00,21.3973244147157,False
2024-10-20 06:00:00,21.9296717724289,False
2024-10-20 06:15:00,22.6713907083016,False
2024-10-20 06:30:00,23.1006827880512,False
2024-10-20 06:45:00,22.6885436893204,False
2024-10-20 07:00:00,22.6418360655738,False
2024-10-20 07:15:00,21.3068122270742,False
2024-10-20 07:30:00,21.6589556962025,False
2024-10-20 07:45:00,20.9646831364125,False
2024-10-20 08:00:00,21.3856399132321,False
2024-10-20 08:15:00,21.083426028921,False
2024-10-20 08:30:00,21.0519771428571,False
2024-10-20 08:45:00,20.7815172413793,False
2024-10-20 09:00:00,18.6794016110472,False
2024-10-20 09:15:00,17.7174683544304,False
2024-10-20 09:30:00,17.3707249712313,False
2024-10-20 09:45:00,17.9780437284235,False
2024-10-20 10:00:00,17.8496202531646,False
2024-10-20 10:15:00,18.2344764096663,False
2024-10-20 10:30:00,18.0737399309551,False
2024-10-20 10:45:00,17.0260529344074,False
2024-10-20 11:00:00,17.3678250863061,False
2024-10-20 11:15:00,18.8231530494822,False
2024-10-20 11:30:00,18.8040966628308,False
2024-10-20 11:45:00,20.0923963133641,False
2024-10-20 12:00:00,22.89666283084,False
2024-10-20 12:15:00,26.8458918296893,False
2024-10-20 12:30:00,24.2815650172612,False
2024-10-20 12:45:00,24.9046260069045,False
2024-10-20 13:00:00,26.3023705408516,False
2024-10-20 13:15:00,26.7501956271577,False
2024-10-20 13:30:00,22.9037054085155,False
2024-10-20 13:45:00,21.1184792626728,False
2024-10-20 14:00:00,21.2530760499432,False
2024-10-20 14:15:00,20.8389873417722,False
2024-10-20 14:30:00,21.283498273878,False
2024-10-20 14:45:00,20.5883544303797,False
2024-10-20 15:00:00,21.0403222094361,False
2024-10-20 15:15:00,20.1434292289988,False
2024-10-20 15:30:00,20.2809666283084,False
2024-10-20 15:45:00,21.0196087456847,False
2024-10-20 16:00:00,21.2507710011508,False
2024-10-20 16:15:00,22.1232220943613,False
2024-10-20 16:30:00,22.5611047180667,False
2024-10-20 16:45:00,22.2210309278351,False
2024-10-20 17:00:00,21.6977675489068,False
2024-10-20 17:15:00,22.5026927502877,False
2024-10-20 17:30:00,22.4836363636364,False
2024-10-20 17:45:00,22.5051783659379,False
2024-10-20 18:00:00,20.1036593785961,False
2024-10-20 18:15:00,21.5345454545455,False
2024-10-20 18:30:00,28.8799539700806,False
2024-10-20 18:45:00,31.0670055248619,False
2024-10-20 19:00:00,30.9303253796095,False
2024-10-20 19:15:00,30.8232911392405,False
2024-10-20 19:30:00,31.1671346375144,False
2024-10-20 19:45:00,31.0808219178082,False
2024-10-20 20:00:00,31.1937129840547,False
2024-10-20 20:15:00,31.4310241657077,False
2024-10-20 20:30:00,31.3079861910242,False
2024-10-20 20:45:00,30.6397698504028,False
2024-10-20 21:00:00,30.8912313003452,False
2024-10-20 21:15:00,30.989413118527,False
2024-10-20 21:30:00,30.7864211737629,False
2024-10-20 21:45:00,30.8579723502304,False
2024-10-20 22:00:00,30.8220408163265,False
2024-10-20 22:15:00,30.4353149171271,False
2024-10-20 22:30:00,30.7568715083799,False
2024-10-20 22:45:00,30.96,False
2024-10-20 23:00:00,30.3186989795918,False
2024-10-20 23:15:00,30.8222937062937,False
2024-10-20 23:30:00,31.0851301115242,False
2024-10-20 23:45:00,30.8704928806134,False
2024-10-21 00:00:00,30.8876043956044,False
2024-10-21 00:15:00,30.9737855579869,False
2024-10-21 00:30:00,30.6907277628032,False
2024-10-21 00:45:00,30.7052248394004,False
2024-10-21 01:00:00,30.9880762564991,False
2024-10-21 01:15:00,30.9576774193548,False
2024-10-21 01:30:00,30.8046440306681,False
2024-10-21 01:45:00,30.860068540096,False
2024-10-21 02:00:00,30.6140869565217,False
2024-10-21 02:15:00,30.3640933572711,False
2024-10-21 02:30:00,30.4377408637874,False
2024-10-21 02:45:00,30.9422887700535,False
2024-10-21 03:00:00,31.0913196186653,False
2024-10-21 03:15:00,31.0328834355828,False
2024-10-21 03:30:00,30.9152,False
2024-10-21 03:45:00,31.0023076923077,False
2024-10-21 04:00:00,31.6873220338983,False
2024-10-21 04:15:00,31.4776523702032,False
2024-10-21 04:30:00,31.9172185430464,False
2024-10-21 04:45:00,31.0030588235294,False
2024-10-21 05:00:00,30.742037302726,False
2024-10-21 05:15:00,26.2054713493531,False
2024-10-21 05:30:00,17.3945114345114,False
2024-10-21 05:45:00,19.8837931034483,False
2024-10-21 06:00:00,19.4389349112426,False
2024-10-21 06:15:00,22.0308387096774,False
2024-10-21 06:30:00,21.4772350230415,False
2024-10-21 06:45:00,20.6603713527852,False
2024-10-21 07:00:00,20.2824489795918,False
2024-10-21 07:15:00,18.8355658198614,False
2024-10-21 07:30:00,16.5870466321244,False
2024-10-21 07:45:00,13.7759281437126,False
2024-10-21 08:00:00,19.1425482625483,False
2024-10-21 08:15:00,16.9261855670103,False
2024-10-21 08:30:00,16.5580610412926,False
2024-10-21 08:45:00,18.764682651622,False
2024-10-21 09:00:00,15.4013973799127,False
2024-10-21 09:15:00,13.8017861975643,False
2024-10-21 09:30:00,16.7883459787557,False
2024-10-21 09:45:00,17.8808522727273,False
2024-10-21 10:00:00,16.3944104803493,False
2024-10-21 10:15:00,15.747966706302,False
2024-10-21 10:30:00,22.8003428571429,False
2024-10-21 10:45:00,27.6156351791531,False
2024-10-21 11:00:00,24.3372067039106,False
2024-10-21 11:15:00,23.6652631578947,False
2024-10-21 11:30:00,26.5182412626832,False
2024-10-21 11:45:00,23.4761379310345,False
2024-10-21 12:00:00,24.8630561797753,False
2024-10-21 12:15:00,24.5321979286536,False
2024-10-21 12:30:00,20.3958620689655,False
2024-10-21 12:45:00,16.5024971878515,False
2024-10-21 13:00:00,20.7316915995397,False
2024-10-21 13:15:00,21.4011507479862,False
2024-10-21 13:30:00,22.4219102416571,False
2024-10-21 13:45:00,31.0288479262673,False
2024-10-21 14:00:00,35.5237923250564,False
2024-10-21 14:15:00,28.1111972633979,False
2024-10-21 14:30:00,25.0059310344828,False
2024-10-21 14:45:00,27.0716796440489,False
2024-10-21 15:00:00,45.2978217821782,False
2024-10-21 15:15:00,49.6431300345224,False
2024-10-21 15:30:00,49.6719732441472,False
2024-10-21 15:45:00,40.6244879171461,False
2024-10-21 16:00:00,44.5223475258918,False
2024-10-21 16:15:00,46.6231070195627,False
2024-10-21 16:30:00,49.3871116225547,False
2024-10-21 16:45:00,49.5424626006905,False
2024-10-21 17:00:00,53.7713233601841,False
2024-10-21 17:15:00,56.0356659142212,False
2024-10-21 17:30:00,52.358250863061,False
2024-10-21 17:45:00,58.7998617511521,False
2024-10-21 18:00:00,54.9461910241657,False
2024-10-21 18:15:00,53.0989643268124,False
2024-10-21 18:30:00,61.5073878020713,False
2024-10-21 18:45:00,62.035166858458,False
2024-10-21 19:00:00,62.4767779056387,False
2024-10-21 19:15:00,71.0214959723821,False
2024-10-21 19:30:00,82.7002508551881,True
2024-10-21 19:45:00,80.3795317725753,True
2024-10-21 20:00:00,77.304,True
2024-10-21 20:15:00,75.6904,False
2024-10-21 20:30:00,70.8546885245902,False
2024-10-21 20:45:00,65.8125766174801,False
2024-10-21 21:00:00,64.9041685144124,False
2024-10-21 21:15:00,62.8945537757437,False
2024-10-21 21:30:00,56.5959633027523,False
2024-10-21 21:45:00,54.0828538550058,False
2024-10-21 22:00:00,52.3562886597938,False
2024-10-21 22:15:00,46.9777215189873,False
2024-10-21 22:30:00,40.2524741081703,False
2024-10-21 22:45:00,33.0267894131185,False
2024-10-21 23:00:00,31.8380689655172,False
2024-10-21 23:15:00,31.622002301496,False
2024-10-21 23:30:00,31.2056616800921,False
2024-10-21 23:45:00,29.8816589861751,False
2024-10-22 00:00:00,29.1836133486766,False
2024-10-22 00:15:00,29.4497359357061,False
2024-10-22 00:30:00,29.1761194029851,False
2024-10-22 00:45:00,28.9729655172414,False
2024-10-22 01:00:00,28.7152050473186,False
2024-10-22 01:15:00,29.4162255466053,False
2024-10-22 01:30:00,28.2050847457627,False
2024-10-22 01:45:00,27.6258461538462,False
2024-10-22 02:00:00,28.2577777777778,False
2024-10-22 02:15:00,28.633734939759,False
2024-10-22 02:30:00,28.9348117154812,False
2024-10-22 02:45:00,29.3742331288344,False
2024-10-22 03:00:00,28.0184210526316,False
2024-10-22 03:15:00,29.7587368421053,False
2024-10-22 03:30:00,28.6335849056604,False
2024-10-22 03:45:00,27.8488073394495,False
2024-10-22 04:00:00,27.5507462686567,False
2024-10-22 04:15:00,28.2,False
2024-10-22 04:30:00,28.346301369863,False
2024-10-22 04:45:00,28.728,False
2024-10-22 05:00:00,27.5113504823151,False
2024-10-22 05:15:00,23.2194626865672,False
2024-10-22 05:30:00,20.5249655172414,False
2024-10-22 05:45:00,20.7065060240964,False
2024-10-22 06:00:00,18.1092857142857,False
2024-10-22 06:15:00,19.448,False
2024-10-22 06:30:00,19.9896774193548,False
2024-10-22 06:45:00,18.3431775700935,False
2024-10-22 07:00:00,17.0224685138539,False
2024-10-22 07:15:00,19.8703820224719,False
2024-10-22 07:30:00,19.5893793103448,False
2024-10-22 07:45:00,21.8690700344432,False
2024-10-22 08:00:00,26.9399318955732,False
2024-10-22 08:15:00,29.295724137931,False
2024-10-22 08:30:00,32.0946835443038,False
2024-10-22 08:45:00,36.5605063291139,False
2024-10-22 09:00:00,40.9031917336395,False
2024-10-22 09:15:00,25.8230609896433,False
2024-10-22 09:30:00,27.2292413793103,False
2024-10-22 09:45:00,32.3446153846154,False
2024-10-22 10:00:00,35.5186191024166,False
2024-10-22 10:15:00,30.3099310344828,False
2024-10-22 10:30:00,38.5324280782509,False
2024-10-22 10:45:00,34.3707003444317,False
2024-10-22 11:00:00,42.509413118527,False
2024-10-22 11:15:00,54.2681379310345,False
2024-10-22 11:30:00,51.3813422818792,False
2024-10-22 11:45:00,25.7371633612956,False
2024-10-22 12:00:00,25.807734375,False
2024-10-22 12:15:00,31.60504957039,False
2024-10-22 12:30:00,27.9864996704021,False
2024-10-22 12:45:00,30.8303536977492,False
2024-10-22 13:00:00,57.6503764320786,False
2024-10-22 13:15:00,63.1238834951456,False
2024-10-22 13:30:00,68.1203305785124,False
2024-10-22 13:45:00,67.0520888888889,False
2024-10-22 14:00:00,38.2812080536913,False
2024-10-22 14:15:00,57.3953384279476,False
2024-10-22 14:30:00,49.4420734341253,False
2024-10-22 14:45:00,48.2235592221568,False
2024-10-22 15:00:00,60.146384364820904,False
2024-10-22 15:15:00,64.7343006121061,False
2024-10-22 15:30:00,72.0879363593823,True
2024-10-22 15:45:00,72.2358095238095,True
2024-10-22 16:00:00,71.2053511705686,False
2024-10-22 16:15:00,68.8555431131019,False
2024-10-22 16:30:00,57.6056439393939,False
2024-10-22 16:45:00,61.0719732441472,False
2024-10-22 17:00:00,65.8210515135422,False
2024-10-22 17:15:00,64.284219590958,False
2024-10-22 17:30:00,66.2986538461538,False
2024-10-22 17:45:00,64.7247244094488,False
2024-10-22 18:00:00,60.4176923076923,False
2024-10-22 18:15:00,58.864778761062,False
2024-10-22 18:30:00,73.6218255578093,False
2024-10-22 18:45:00,67.291094890511,False
2024-10-22 19:00:00,65.9319165085389,False
2024-10-22 19:15:00,83.0487112561175,True
2024-10-22 19:30:00,80.929110707804,True
2024-10-22 19:45:00,83.1236101083033,True
2024-10-22 20:00:00,82.8842330097087,True
2024-10-22 20:15:00,83.8236844464366,True
2024-10-22 20:30:00,70.3406896551724,False
2024-10-22 20:45:00,66.9540810334704,False
2024-10-22 21:00:00,67.2566538461538,False
2024-10-22 21:15:00,75.4727748691099,False
2024-10-22 21:30:00,74.9807109737249,False
2024-10-22 21:45:00,70.4272451193059,False
2024-10-22 22:00:00,67.4726110124334,False
2024-10-22 22:15:00,60.7552702702703,False
2024-10-22 22:30:00,40.1964794865918,False
2024-10-22 22:45:00,34.7882723483094,False
2024-10-22 23:00:00,33.7607230895645,False
2024-10-22 23:15:00,33.1598244073749,False
2024-10-22 23:30:00,33.7831945788964,False
2024-10-22 23:45:00,34.1469295774648,False
2024-10-23 00:00:00,33.997855530474,False
2024-10-23 00:15:00,33.1838709677419,False
2024-10-23 00:30:00,33.0137205882353,False
2024-10-23 00:45:00,32.3123900740096,False
2024-10-23 01:00:00,32.2453053848934,False
2024-10-23 01:15:00,32.6680132450331,False
2024-10-23 01:30:00,32.7202509410289,False
2024-10-23 01:45:00,32.463710021322,False
2024-10-23 02:00:00,32.0233548387097,False
2024-10-23 02:15:00,33.50373351839,False
2024-10-23 02:30:00,33.516,False
2024-10-23 02:45:00,33.2286286859433,False
2024-10-23 03:00:00,33.054532199271,False
2024-10-23 03:15:00,32.2485731933292,False
2024-10-23 03:30:00,32.1589571005917,False
2024-10-23 03:45:00,32.4485591661557,False
2024-10-23 04:00:00,32.1270656211308,False
2024-10-23 04:15:00,32.3143382997371,False
2024-10-23 04:30:00,32.2110159211524,False
2024-10-23 04:45:00,32.4998170302604,False
2024-10-23 05:00:00,32.6069485714286,False
2024-10-23 05:15:00,22.8830341632889,False
2024-10-23 05:30:00,20.9579883945841,False
2024-10-23 05:45:00,19.8190563866513,False
2024-10-23 06:00:00,18.5468764044944,False
2024-10-23 06:15:00,19.8479726651481,False
2024-10-23 06:30:00,20.366704416761,False
2024-10-23 06:45:00,21.3066061293984,False
2024-10-23 07:00:00,25.0962513542795,False
2024-10-23 07:15:00,22.9346432264736,False
2024-10-23 07:30:00,25.7169130434783,False
2024-10-23 07:45:00,22.6823052294557,False
2024-10-23 08:00:00,25.2613680781759,False
2024-10-23 08:15:00,25.8124576271186,False
2024-10-23 08:30:00,32.2314810810811,False
2024-10-23 08:45:00,29.0499680511182,False
2024-10-23 09:00:00,25.6279611650485,False
2024-10-23 09:15:00,29.3698039215686,False
2024-10-23 09:30:00,27.2039746300211,False
2024-10-23 09:45:00,30.6116504854369,False
2024-10-23 10:00:00,34.0536898395722,False
2024-10-23 10:15:00,26.3774840085288,False
2024-10-23 10:30:00,26.3412271259419,False
2024-10-23 10:45:00,29.9913081081081,False
2024-10-23 11:00:00,45.1408033826639,False
2024-10-23 11:15:00,23.4267768595041,False
2024-10-23 11:30:00,27.0059381443299,False
2024-10-23 11:45:00,28.9066959385291,False
2024-10-23 12:00:00,34.2167701863354,False
2024-10-23 12:15:00,46.7019625137817,False
2024-10-23 12:30:00,38.0121497326203,False
2024-10-23 12:45:00,31.2126923076923,False
2024-10-23 13:00:00,67.8534475374732,False
2024-10-23 13:15:00,71.0752642706131,False
2024-10-23 13:30:00,40.8046460176991,False
2024-10-23 13:45:00,56.4182178217822,False
2024-10-23 14:00:00,54.0993103448276,False
2024-10-23 14:15:00,54.9732441471572,False
2024-10-23 14:30:00,45.7510067114094,False
2024-10-23 14:45:00,49.3068729281768,False
2024-10-23 15:00:00,67.0840404040404,False
2024-10-23 15:15:00,74.3295049504951,True
2024-10-23 15:30:00,79.620757749713,True
2024-10-23 15:45:00,86.2134664246824,True
2024-10-23 16:00:00,86.4803607666291,True
2024-10-23 16:15:00,81.3869497206704,True
2024-10-23 16:30:00,75.6703094983992,True
2024-10-23 16:45:00,81.5322912205567,True
2024-10-23 17:00:00,72.3864473684211,True
2024-10-23 17:15:00,66.3684598698482,False
2024-10-23 17:30:00,63.3670506912442,False
2024-10-23 17:45:00,59.1816800920598,False
2024-10-23 18:00:00,52.2763133640553,False
2024-10-23 18:15:00,61.6561104718067,False
2024-10-23 18:30:00,57.0618642117376,False
2024-10-23 18:45:00,55.0419310344828,False
2024-10-23 19:00:00,56.2284331797235,False
2024-10-23 19:15:00,67.2467586206897,False
2024-10-23 19:30:00,73.1762211981567,False
2024-10-23 19:45:00,73.1127272727273,False
2024-10-23 20:00:00,70.6503107019563,False
2024-10-23 20:15:00,66.9579310344828,False
2024-10-23 20:30:00,65.3395852534562,False
2024-10-23 20:45:00,61.4829459148447,False
2024-10-23 21:00:00,61.4634752589183,False
2024-10-23 21:15:00,58.7336082474227,False
2024-10-23 21:30:00,60.659176201373,False
2024-10-23 21:45:00,58.9517606444189,False
2024-10-23 22:00:00,55.1050505050505,False
2024-10-23 22:15:00,48.6624489795918,False
2024-10-23 22:30:00,39.5946268656716,False
2024-10-23 22:45:00,36.5437155963303,False
2024-10-23 23:00:00,36.3185253456221,False
2024-10-23 23:15:00,33.7773195876289,False
2024-10-23 23:30:00,32.1955299539171,False
2024-10-23 23:45:00,27.5799769850403,False
2024-10-24 00:00:00,26.596087456847,False
2024-10-24 00:15:00,27.6430344827586,False
2024-10-24 00:30:00,28.0862140391254,False
2024-10-24 00:45:00,28.0522439585731,False
2024-10-24 01:00:00,27.2731304347826,False
2024-10-24 01:15:00,26.7009836065574,False
2024-10-24 01:30:00,26.4274509803922,False
2024-10-24 01:45:00,26.6435682819383,False
2024-10-24 02:00:00,26.3375838926175,False
2024-10-24 02:15:00,26.5815049073064,False
2024-10-24 02:30:00,26.1369330453564,False
2024-10-24 02:45:00,26.6345098039216,False
2024-10-24 03:00:00,27.2113131313131,False
2024-10-24 03:15:00,27.682731277533,False
2024-10-24 03:30:00,27.8212868047983,False
2024-10-24 03:45:00,26.7880301399354,False
2024-10-24 04:00:00,26.5480263157895,False
2024-10-24 04:15:00,26.4726987681971,False
2024-10-24 04:30:00,26.3822950819672,False
2024-10-24 04:45:00,26.2178640776699,False
2024-10-24 05:00:00,26.4658695652174,False
2024-10-24 05:15:00,19.7395419847328,False
2024-10-24 05:30:00,18.7024675324675,False
2024-10-24 05:45:00,18.1221215469613,False
2024-10-24 06:00:00,19.4167126193001,False
2024-10-24 06:15:00,22.0968,False
2024-10-24 06:30:00,22.0601069518717,False
2024-10-24 06:45:00,21.1165600882029,False
2024-10-24 07:00:00,19.1464262990456,False
2024-10-24 07:15:00,18.1459345794393,False
2024-10-24 07:30:00,18.8883482142857,False
2024-10-24 07:45:00,23.3144359255203,False
2024-10-24 08:00:00,29.0852525252525,False
2024-10-24 08:15:00,24.6892059838895,False
2024-10-24 08:30:00,27.8852934407365,False
2024-10-24 08:45:00,30.6455696202532,False
2024-10-24 09:00:00,34.661793103448304,False
2024-10-24 09:15:00,25.0179310344828,False
2024-10-24 09:30:00,25.3031530494822,False
2024-10-24 09:45:00,31.1020943613349,False
2024-10-24 10:00:00,36.5991724137931,False
2024-10-24 10:15:00,42.5060989643268,False
2024-10-24 10:30:00,38.000045924225,False
2024-10-24 10:45:00,46.0515789473684,False
2024-10-24 11:00:00,32.2506206896552,False
2024-10-24 11:15:00,30.268170310702,False
2024-10-24 11:30:00,29.6016110471807,False
2024-10-24 11:45:00,22.9475115207373,False
2024-10-24 12:00:00,23.9038427947598,False
2024-10-24 12:15:00,23.4820353982301,False
2024-10-24 12:30:00,26.15961414791,False
2024-10-24 12:45:00,24.4008397790055,False
2024-10-24 13:00:00,17.8433440514469,False
2024-10-24 13:15:00,15.3888157894737,False
2024-10-24 13:30:00,24.3402985074627,False
2024-10-24 13:45:00,29.4491599539701,False
2024-10-24 14:00:00,27.3144874715262,False
2024-10-24 14:15:00,29.7583561643836,False
2024-10-24 14:30:00,42.4443137254902,False
2024-10-24 14:45:00,41.5363876651982,False
2024-10-24 15:00:00,61.8484848484849,False
2024-10-24 15:15:00,56.9733036707453,False
2024-10-24 15:30:00,51.1713103448276,False
2024-10-24 15:45:00,55.4621664766249,False
2024-10-24 16:00:00,67.8508267270668,False
2024-10-24 16:15:00,76.9828965517241,True
2024-10-24 16:30:00,70.9738550057537,False
2024-10-24 16:45:00,70.2761379310345,False
2024-10-24 17:00:00,71.1142922899885,False
2024-10-24 17:15:00,76.839724137931,True
2024-10-24 17:30:00,77.2437813211845,True
2024-10-24 17:45:00,74.0609896432681,True
2024-10-24 18:00:00,64.885753739931,False
2024-10-24 18:15:00,65.8456156501726,False
2024-10-24 18:30:00,62.4051093210587,False
2024-10-24 18:45:00,64.108998849252,False
2024-10-24 19:00:00,65.3594482758621,False
2024-10-24 19:15:00,76.2715304948216,False
2024-10-24 19:30:00,80.8160644418872,True
2024-10-24 19:45:00,85.0075862068966,True
2024-10-24 20:00:00,83.5953775743707,True
2024-10-24 20:15:00,80.6375172413793,True
2024-10-24 20:30:00,78.8721649484536,True
2024-10-24 20:45:00,78.0292816419612,True
2024-10-24 21:00:00,69.9116022099448,False
2024-10-24 21:15:00,57.9902320441989,False
2024-10-24 21:30:00,52.9348965517241,False
2024-10-24 21:45:00,50.6589072426938,False
2024-10-24 22:00:00,45.702,False
2024-10-24 22:15:00,43.0052934407365,False
2024-10-24 22:30:00,41.28,False
2024-10-24 22:45:00,40.8158722919042,False
2024-10-24 23:00:00,37.7697272727273,False
2024-10-24 23:15:00,37.473686583991,False
2024-10-24 23:30:00,37.3995412844037,False
2024-10-24 23:45:00,36.8726267281106,False
2024-10-25 00:00:00,36.8212629161883,False
2024-10-25 00:15:00,36.8003607666291,False
2024-10-25 00:30:00,36.9594606741573,False
2024-10-25 00:45:00,36.4821286031042,False
2024-10-25 01:00:00,36.2120655737705,False
2024-10-25 01:15:00,36.0669584245077,False
2024-10-25 01:30:00,36.3675,False
2024-10-25 01:45:00,36.6062950819672,False
2024-10-25 02:00:00,35.8299337748344,False
2024-10-25 02:15:00,35.8911627906977,False
2024-10-25 02:30:00,35.7660402684564,False
2024-10-25 02:45:00,35.8749389567148,False
2024-10-25 03:00:00,35.5689525909592,False
2024-10-25 03:15:00,35.4742981501632,False
2024-10-25 03:30:00,33.699674267101,False
2024-10-25 03:45:00,33.7685587583149,False
2024-10-25 04:00:00,35.4721058434399,False
2024-10-25 04:15:00,33.4861935483871,False
2024-10-25 04:30:00,33.9291128148959,False
2024-10-25 04:45:00,33.3337378114843,False
2024-10-25 05:00:00,33.4524916943522,False
2024-10-25 05:15:00,31.5144237102086,False
2024-10-25 05:30:00,26.8914098360656,False
2024-10-25 05:45:00,20.2500987925357,False
2024-10-25 06:00:00,20.2514721919302,False
2024-10-25 06:15:00,24.1621444201313,False
2024-10-25 06:30:00,21.5425573770492,False
2024-10-25 06:45:00,21.9900659340659,False
2024-10-25 07:00:00,28.3519823788546,False
2024-10-25 07:15:00,27.9190819672131,False
2024-10-25 07:30:00,32.1657016574586,False
2024-10-25 07:45:00,33.4784347826087,False
2024-10-25 08:00:00,36.1498976109215,False
2024-10-25 08:15:00,37.6951898734177,False
2024-10-25 08:30:00,26.7493670886076,False
2024-10-25 08:45:00,27.0794482758621,False
2024-10-25 09:00:00,25.27249712313,False
2024-10-25 09:15:00,25.1689298043728,False
2024-10-25 09:30:00,27.2274338319908,False
2024-10-25 09:45:00,32.9088940092166,False
2024-10-25 10:00:00,29.361334867664,False
2024-10-25 10:15:00,30.7304948216341,False
2024-10-25 10:30:00,35.136248561565,False
2024-10-25 10:45:00,36.7821403912543,False
2024-10-25 11:00:00,32.8358112773303,False
2024-10-25 11:15:00,31.1928193325662,False
2024-10-25 11:30:00,31.24750287687,False
2024-10-25 11:45:00,35.236501726122,False
2024-10-25 12:00:00,26.1126352128884,False
2024-10-25 12:15:00,25.6849655172414,False
2024-10-25 12:30:00,25.8756731875719,False
2024-10-25 12:45:00,27.2779746835443,False
2024-10-25 13:00:00,20.4831300345224,False
2024-10-25 13:15:00,19.4329574223245,False
2024-10-25 13:30:00,24.0959723820483,False
2024-10-25 13:45:00,23.0541013824885,False
2024-10-25 14:00:00,23.5139240506329,False
2024-10-25 14:15:00,23.183751438435,False
2024-10-25 14:30:00,21.945500575374,False
2024-10-25 14:45:00,27.057997698504,False
2024-10-25 15:00:00,28.4702416570771,False
2024-10-25 15:15:00,25.5537859608746,False
2024-10-25 15:30:00,22.0394482758621,False
2024-10-25 15:45:00,19.3298043728423,False
2024-10-25 16:00:00,22.2997008055236,False
2024-10-25 16:15:00,30.1902876869965,False
2024-10-25 16:30:00,21.8286766398159,False
2024-10-25 16:45:00,31.1219792865363,False
2024-10-25 17:00:00,37.4325431530495,False
2024-10-25 17:15:00,36.6661449942463,False
2024-10-25 17:30:00,40.8109090909091,False
2024-10-25 17:45:00,38.1761751152074,False
2024-10-25 18:00:00,34.0823475258918,False
2024-10-25 18:15:00,37.2867203682394,False
2024-10-25 18:30:00,47.2043268124281,False
2024-10-25 18:45:00,51.4012888377445,False
2024-10-25 19:00:00,56.7830609896433,False
2024-10-25 19:15:00,66.0084234752589,False
2024-10-25 19:30:00,69.753831990794,False
2024-10-25 19:45:00,69.5526643598616,False
2024-10-25 20:00:00,68.1315535097814,False
2024-10-25 20:15:00,66.1327042577675,False
2024-10-25 20:30:00,64.0207594936709,False
2024-10-25 20:45:00,62.8015650172612,False
2024-10-25 21:00:00,50.3192174913694,False
2024-10-25 21:15:00,52.2190563866513,False
2024-10-25 21:30:00,49.3307710011508,False
2024-10-25 21:45:00,46.2419792865363,False
2024-10-25 22:00:00,42.5529113924051,False
2024-10-25 22:15:00,36.8459378596087,False
2024-10-25 22:30:00,34.3806214039125,False
2024-10-25 22:45:00,31.4691369390104,False
2024-10-25 23:00:00,28.1653394706559,False
2024-10-25 23:15:00,27.8405523590334,False
2024-10-25 23:30:00,27.3558573072497,False
2024-10-25 23:45:00,25.9614746543779,False
2024-10-26 00:00:00,25.3822784810127,False
2024-10-26 00:15:00,25.5711852704258,False
2024-10-26 00:30:00,25.8027617951669,False
2024-10-26 00:45:00,25.6793095512083,False
2024-10-26 01:00:00,25.5587571921749,False
2024-10-26 01:15:00,25.8632451093211,False
2024-10-26 01:30:00,25.948584579977,False
2024-10-26 01:45:00,25.6382968929804,False
2024-10-26 02:00:00,25.1337169159954,False
2024-10-26 02:15:00,25.4067203682394,False
2024-10-26 02:30:00,25.1523590333717,False
2024-10-26 02:45:00,25.5877560414269,False
2024-10-26 03:00:00,26.0562945914845,False
2024-10-26 03:15:00,25.8139470655926,False
2024-10-26 03:30:00,25.560414269275,False
2024-10-26 03:45:00,25.3953456221198,False
2024-10-26 04:00:00,25.9142002301496,False
2024-10-26 04:15:00,25.3168239355581,False
2024-10-26 04:30:00,25.6407825086306,False
2024-10-26 04:45:00,25.9547986191024,False
2024-10-26 05:00:00,25.8325891829689,False
2024-10-26 05:15:00,22.4886075949367,False
2024-10-26 05:30:00,22.4451093210587,False
2024-10-26 05:45:00,20.9106559263521,False
2024-10-26 06:00:00,20.074246260069,False
2024-10-26 06:15:00,18.8509090909091,False
2024-10-26 06:30:00,19.1972382048331,False
2024-10-26 06:45:00,19.123912543153,False
2024-10-26 07:00:00,20.6823935558113,False
2024-10-26 07:15:00,20.3364787111623,False
2024-10-26 07:30:00,19.87166858458,False
2024-10-26 07:45:00,20.0328193325662,False
2024-10-26 08:00:00,19.7490448791715,False
